7047,黏多糖贮积症Ⅳ型
7048,先天性短结肠
7049,小儿原发性甲状旁腺功能亢进症
7050,小儿先天性直肠肛门畸形
7051,高温引起的溶血性贫血
7052,婴幼儿上颌骨骨髓炎
7053,小儿心面综合征
7054,心脏转移瘤
7055,先天性心包缺如或缺损
7056,遗传性补体缺陷病
7057,黏多糖贮积症Ⅱ型
7058,特发性迟发性免疫球蛋白缺乏症
7059,先天性感觉性神经病
7060,尼曼-皮克病
7061,哕
7062,心脏穿透伤
7063,堪萨斯分枝杆菌感染
7064,小儿进行性骨干发育不良
7065,混睛帐
7066,血色病性骨关节病
7067,妊娠合并慢性肾上腺皮质功能减退
7068,假性尖锐湿疣
7069,遗传性高铁血红蛋白血症
7070,糖原贮积病Ⅰ型
7071,帽状腱膜下脓肿
7072,伤口肉毒症
7073,反应性穿孔性胶原病
7074,军刀综合征
7075,外伤性脑膜炎
7076,妊娠合并急性肾小球肾炎
7077,非霍乱弧菌感染
7078,先天性肠闭锁与狭窄
7079,原发性阿米巴脑膜脑炎
7080,小儿脑膜炎球菌性肾上腺综合征
7081,先天性肩关节脱位
7082,蛙粪霉病
7083,小儿获得性免疫缺陷综合征肾病
7084,新生儿弥散性血管内凝血
7085,马尔堡病毒病
7086,恙虫病性肺炎
7087,先天性外展性髋挛缩
7088,小儿病态窦房结综合征
7089,先天性小喉
7090,口形红细胞增多症
7091,十二指肠内瘘
7092,小儿遗传性球形红细胞增多症
7093,小儿关节弯曲综合征
7094,胸部丝虫病
7095,小儿肺脓肿
7096,急性硫化氢中毒
7097,腹卒中综合征
7098,吞噬功能缺陷病
7099,小儿多发性硬化
7100,青霉病
7101,完全性大动脉错位
7102,硬脑膜下脓肿
7103,桡骨远端骨骺分离
7104,盲袢综合征
7105,眼眶平滑肌瘤
7106,多发性骨骺发育不良
7107,小儿单纯肺动脉口狭窄
7108,间插血吸虫病
7109,副球孢子菌病
7110,α-贮存池病
7111,小儿先天性肌强直综合征
7112,急性肠系膜上静脉血栓形成
7113,婴儿期短暂性低丙球蛋白血症
7114,小儿克罗恩病
7115,先天性胃出口梗阻
7116,先天性高位肩胛
7117,铝骨病
7118,脉痿
7119,乙酰苯胺类中毒
7120,结肠血管畸形
7121,真菌中毒症
7122,妊娠合并血栓性疾病
7123,水渍疮
7124,小汗腺痣
7125,小儿侏儒-视网膜萎缩-耳聋综合征
7126,双侧肾缺如
7127,小儿软组织肉瘤
7128,下部附加前根脊髓动脉缺血症候群
7129,匐行性角膜溃疡
7130,急性结肠假性梗阻综合征
7131,回归热型结节性非化脓性脂膜炎
7132,特发性青春期延迟
7133,脉络膜骨瘤
7134,眼眶骨化纤维瘤
7135,假麦格综合征
7136,小儿乳糜泻
7137,先天性腓骨缺如
7138,小儿原发性腹膜炎
7139,小儿莱施-尼汉综合征
7140,继发性皮肤滤泡中心细胞性淋巴瘤
7141,心室静止
7142,单纯性肺嗜酸性粒细胞浸润症
7143,直接型颈动脉海绵窦瘘
7144,沙漠疮
7145,创伤性枢椎前滑脱
7146,裂谷热
7147,巯甲丙脯酸肾损害
7148,毛胚细胞瘤
7149,小儿贾第虫病
7150,妊娠合并心房间隔缺损
7151,病毒性感冒
7152,颅骨裂和有关畸形
7153,眶骨膜下脓肿
7154,水痛症
7155,小儿致心律失常性右室心肌病
7156,小儿白细胞黏附分子缺陷Ⅰ型
7157,晶状体溶解性青光眼
7158,制药业引起的皮肤病
7159,钒及其化合物引起的皮肤病
7160,第五日综合征
7161,小儿星形细胞瘤
7162,小儿糖吸收不良
7163,小儿低氯性氮质血症综合征
7164,小儿短指-球状晶体异位综合征
7165,妊娠合并心室间隔缺损
7166,脉溢
7167,原发性肠系膜肿瘤
7168,砷及其化合物引起的皮肤病
7169,利斯特菌脑膜炎
7170,小儿神经白塞综合征
7171,小儿巨大血小板综合征
7172,小儿片吸虫病
7173,新生儿Wilson-Mikity综合征
7174,透明细胞棘皮瘤
7175,脉络膜转移癌
7176,小儿多器官功能障碍综合征
7177,溶组织内阿米巴病
7178,非闭塞性肠系膜血管缺血
7179,汉德-许勒尔-克思斯琴病
7180,先天性尺骨缺如
7181,婴儿肉毒中毒综合征
7182,小儿军团病肾病
7183,小儿慢性充血性脾肿大
7184,膈上食管憩室
7185,色素性静脉旁视网膜脉络膜萎缩
7186,烟酸缺乏神经病
7187,洛博芽生菌病
7188,铍及其化合物引起的皮肤病
7189,小儿周期性正常血钾性麻痹
7190,先天性锁骨假关节
7191,痛性青紫综合征
7192,葡萄糖磷酸异构酶缺乏症
7193,氯喹中毒
7194,小儿单房性骨囊肿
7195,瘰疬分枝杆菌感染
7196,胸部放线菌病
7197,枢椎齿突骨折
7198,粗制棉子油中毒
7199,铜绿假单胞菌性角膜炎
7200,小儿肝性脑病
7201,第Ⅰ型脊髓血管畸形
7202,小儿触电与雷击
7203,蟹睛
7204,婴儿肢端脓皮病
7205,先天性无转铁蛋白血症
7206,妊娠合并尿石症
7207,弓形体病性巩膜炎
7208,妊娠合并甲状旁腺功能减退
7209,网状细胞肉瘤
7210,啘
7211,小儿特发性室性心动过速
7212,小儿自律性房性心动过速
7213,膈膨出和麻痹
7214,泪腺肉样瘤病
7215,小儿胱氨酸病
7216,妊娠合并硬皮病
7217,立克次体痘
7218,四肢不用
7219,原发性心脏横纹肌肉瘤
7220,小儿大动脉炎
7221,婴儿青铜综合征
7222,周期性内斜视
7223,颅后窝血肿
7224,急性硬脑膜下血肿
7225,小儿动脉瘤样骨囊肿
7226,组织细胞增殖症
7227,外伤性食管穿孔
7228,小儿硬脑膜外血肿
7229,湄公血吸虫病
7230,克里米亚-刚果出血热
7231,尿道缺如及先天性尿道闭锁
7232,中央晕轮状脉络膜萎缩
7233,急性坏死出血性脑脊髓炎
7234,遗传性纤维蛋白原缺乏症
7235,小儿哮喘性肌萎缩综合征
7236,急性化脓性脊髓炎
7237,立氏立克次体斑疹热
7238,贲门炎
7239,小儿吉兰-巴雷综合征
7240,输尿管瓣膜
7241,非结核分枝杆菌性角膜炎
7242,子宫内膜增厚
7243,遗传性凝血因子Ⅴ缺乏症
7244,双子宫
7245,先天自愈性朗格汉斯组织细胞增生症
7246,小儿脑脓肿
7247,偏沮
7248,眼酸硷化学伤
7249,骨癌
7250,委内瑞拉马脑炎
7251,小儿先天性红细胞生成异常性贫血
7252,继发性纵隔感染
7253,顽痹
7254,光线性弹力纤维病
7255,小儿白细胞黏附分子缺陷Ⅱ型
7256,镍及其化合物引起的皮肤病
7257,蔗尘肺
7258,油性肉芽肿
7259,小儿肾性糖尿
7260,小儿遗传性果糖不耐受
7261,小儿结节性脂膜炎
7262,眼部猪囊尾蚴病
7263,脑膜炎球菌血症
7264,小儿半乳糖血症
7265,椎间盘膨出
7266,小儿硬化性胆管炎
7267,中心性软骨肉瘤
7268,五脏痹
7269,小儿肾性贫血
7270,小儿醛固酮过多症
7271,小儿肺栓塞
7272,小儿帕套综合征
7273,异色性虹膜睫状体炎
7274,骨血管外皮细胞瘤
7275,无脉络膜症
7276,继发性粘连性蛛网膜炎
7277,小儿亚硝酸盐中毒
7278,小儿严重急性呼吸综合征
7279,骨骺点状发育不良
7280,小儿肝素-血小板减少-血栓形成综合征
7281,小儿回盲肠综合征
7282,透析性骨关节病
7283,遗传性椭圆形红细胞增多症
7284,成人全垂体功能减退
7285,小儿肾性氨基酸尿症
7286,小儿室间隔完整型肺动脉闭锁
7287,重链病
7288,系统性血管炎所致神经损害
7289,眼眶击出性骨折
7290,副肿瘤性脊髓病
7291,小儿卡肺囊虫肺炎
7292,环跳疽
7293,外伤性脑脓肿
7294,泄殖腔外翻
7295,消散延迟性肺炎
7296,颅骨巨细胞瘤
7297,脐膨出-巨舌-巨大躯体综合征
7298,急性和亚急性硬脑膜下血肿
7299,视网膜后膜
7300,腹主动脉腔静脉瘘
7301,卡普兰综合征
7302,小儿血管免疫母细胞淋巴结病
7303,五氯酚钠中毒
7304,鼻中隔溃疡
7305,小儿梅克尔憩室
7306,血红蛋白D病
7307,先天性胫骨缺如
7308,小儿柞蚕蛹性脑病综合征
7309,心包内恶性畸胎瘤
7310,小儿嗜铬细胞瘤
7311,妊娠合并动脉导管未闭
7312,羰基镍中毒
7313,小儿远端肾小管酸中毒
7314,横膈下结肠嵌入综合征
7315,腹腔肺吸虫病
7316,温虐
7317,小儿抗磷脂综合征
7318,小儿黑酸尿综合征
7319,获得性高脂蛋白血症
7320,纳尔逊综合征
7321,获得性视网膜大动脉瘤
7322,回旋状脉络膜视网膜萎缩
7323,战壕热
7324,小儿慢性大疱性疾病
7325,松毛虫病骨关节病
7326,肺荚膜组织胞浆菌病
7327,继发于严重肝疾患的棘红细胞增多症
7328,睫状体黑色素瘤
7329,新生儿消化道重复症
7330,肺诺卡菌病
7331,加利福尼亚脑炎
7332,黏多糖贮积症Ⅴ型
7333,向颈段脊髓供血的根动脉缺血症候群
7334,小儿肾淀粉样变性
7335,器械性食管损伤
7336,近端肾小管性酸中毒
7337,先天性胸腹裂孔疝
7338,小儿播散性脂肪肉芽肿综合征
7339,砷化氢引起的溶血性贫血
7340,十二指肠外瘘
7341,维斯科特-奥尔德里奇综合征
7342,小儿埃博拉病毒病
7343,妊娠期肝血肿及破裂
7344,食管重复畸形
7345,眶骨髓炎
7346,小儿先天性光敏感性卟啉症
7347,小儿脓窠疮
7348,花翳自陷
7349,椒疮
7350,原发性皮肤免疫细胞瘤
7351,小儿肾静脉血栓形成
7352,新生儿低镁血症
7353,小儿水杨酸盐类中毒
7354,瞀瘛
7355,少腹如扇
7356,金属性变色
7357,眼眶畸胎瘤
7358,三尖瓣畸形
7359,投掷运动
7360,塞泽里综合征
7361,肾异位血管及副血管
7362,腹直肌自发性破裂
7363,小儿期前收缩
7364,小儿脑挫裂伤
7365,骨包囊虫病
7366,小儿巴德-吉亚利综合征
7367,黏多糖贮积症Ⅷ型
7368,匐行性脉络膜炎
7369,黏脂贮积症Ⅰ型
7370,小儿脱屑性肺炎
7371,小儿磷酸酶过少症
7372,小儿药物诱发的溶血性贫血
7373,小儿限制型心肌病
7374,小儿高黏稠综合征
7375,小儿烹调综合征
7376,原发免疫性疾病相关的淋巴增殖性疾病
7377,黏多糖贮积症Ⅵ型
7378,西方马型脑炎
7379,先天性膀胱颈挛缩
7380,先天性短食管
7381,小儿骨硬化病
7382,红细胞生成性卟啉病
7383,进行性骨干发育不全
7384,小儿硬脑膜下血肿
7385,黏多糖贮积症Ⅶ型
7386,主动脉肠道瘘
7387,子烦
7388,子喑
7389,小儿食管化学性烧伤
7390,桡骨小头骨骺分离
7391,小儿α1-抗胰蛋白酶缺乏症
7392,遗传性凝血因子Ⅶ缺乏
7393,郁冒
7394,小儿海蓝组织细胞增生症
7395,小儿埃可及柯萨奇病毒感染
7396,多发性骨骺发育异常
7397,小儿锥体功能不良综合征
7398,先天性红细胞膜病
7399,乙状结肠造口旁沟疝
7400,脉络膜缺血
7401,气单胞菌肺炎
7402,小儿阵发性室性心动过速
7403,小儿内脏幼虫移行症
7404,医源性气管及主支气管损伤
7405,小儿透析失衡综合征
7406,婴儿性骨皮质增生症
7407,小儿急性血源性骨髓炎
7408,心脏钝性闭合伤
7409,硬脊膜下脓肿
7410,透明丝孢霉病
7411,镰状细胞贫血眼部病变
7412,小儿肺泡性蛋白沉积症
7413,软骨外胚层发育不全
7414,小儿囊性纤维性变
7415,腹膜后腔液体渗病
7416,芽生菌病样脓皮病
7417,移植后淋巴增殖性疾病
7418,先天性尺桡骨性连接
7419,厥证
7420,髂骨取骨后盆侧腹壁疝
7421,妊娠合并红细胞增多症
7422,小儿尤因肉瘤
7423,丝状疣
7424,原发性单克隆球蛋白病肾损害
7425,胫腓下联合前部分离
7426,巨吻棘头虫病
7427,先天性胃壁肌层缺损
7428,小儿阿托品类中毒
7429,椎弓结核
7430,佩吉特病样网状细胞增生症
7431,膀胱不发育与发育不全
7432,小儿颅后窝室管膜瘤
7433,小儿其他沙门菌感染
7434,米氏链球菌肺炎
7435,黏脂贮积症Ⅳ型
7436,小儿克山病
7437,眼眶血管外皮瘤
7438,妊娠舞蹈病
7439,淀粉样变病和淀粉样关节病
7440,考登病中的多发性毛鞘瘤
7441,眼外肌广泛纤维化综合征
7442,脊髓火器伤
7443,小儿血小板释放功能缺陷性疾患
7444,热带型肺嗜酸性粒细胞肺炎
7445,小儿右室双出口
7446,遗传性蛋白C缺陷症
7447,老年人黏液性瓣膜病
7448,眼外肌发育不全
7449,钩端螺旋体肺炎
7450,遗传性异常纤维蛋白原血症
7451,小儿戈谢病
7452,肺芽生菌病
7453,原卟啉病
7454,小儿部分性肺静脉异位连接
7455,小儿多源性房性心动过速
7456,致肠细胞病变人孤儿病毒感染
7457,血管畸形引起的吞咽困难
7458,鸟枪弹样视网膜脉络膜病变
7459,原发性纵隔感染
7460,进行性骨干发育不良
7461,平滑骨肉瘤
7462,δ-贮存池病
7463,十二指肠重复畸形
7464,小儿面肩肱型肌营养不良
7465,小儿下腔静脉阻塞综合征
7466,血卟啉病性周围神经病
7467,小儿石膏综合征
7468,非典型分枝杆菌性巩膜炎
7469,麻风性角膜病变
7470,原藻病
7471,岩藻糖苷贮积症
7472,小儿干扰素-γ受体缺陷病
7473,头皮及颅骨烧伤
7474,恶性软骨样汗管瘤
7475,小儿尖端扭转型室性心动过速
7476,血影细胞性青光眼
7477,遗传性蛋白S缺陷症
7478,胎赤
7479,感染性腹主动脉瘤
7480,小儿烟酸缺乏病
7481,小儿心房扑动
7482,膝关节滑膜炎
7483,彼得异常
7484,晶体异位和脱位
7485,胸内肾
7486,弗郎西丝菌肺炎
7487,创伤性心源性溶血性贫血
7488,骨雅司病
7489,腹膜后间隙出血
7490,肾皮质髓质脓肿
7491,杜波组织胞浆菌病
7492,小儿周期性高血钾性麻痹
7493,小儿黏多糖贮积病Ⅳ型
7494,胸内异物
7495,化脓性颅骨骨髓炎
7496,微小核糖核酸病毒性角膜炎
7497,小儿先天性面肌双瘫综合征
7498,亚临床型克汀病
7499,小儿非内脂性网状内皮增殖综合征
7500,毛孢子菌病
7501,客忤
7502,致密性骨发育障碍
7503,热带性肺嗜酸性粒细胞浸润症
7504,镰状细胞性肾病
7505,小儿地方性克汀病
7506,小儿血管性血友病
7507,小儿淋巴样息肉
7508,铜绿色假单胞菌脑膜炎
7509,视束病变
7510,小儿完全性肺静脉异位连接
7511,西伯利亚立克次体斑疹热
7512,小儿卡斯钦-贝克病
7513,匐行性脉络膜萎缩
7514,原发性巨球蛋白血症肾损害
7515,小儿利斯特菌病
7516,自发性腹膜后出血或血肿
7517,小螺菌感染
7518,获得性循环抗凝物质增多症
7519,尼兹诺夫综合征
7520,特发性大网膜节段性梗死
7521,小儿嘌呤核苷酸磷酸化酶缺乏
7522,血管性头痛
7523,类固醇后脂膜炎
7524,久疟
7525,科罗拉多蜱热
7526,小儿细胞外胆固醇沉着综合征
7527,小儿脊髓前动脉综合征
7528,挛痹
7529,甲状腺结节钙化
7530,熊猫病
7531,红疹
7532,三高症
7533,生殖道畸形
7534,卵泡发育不良
7535,紫外线过敏
7536,附睾结核
7537,小肠疝气
7538,手腕腱鞘囊肿
7539,乳腺囊肿
7540,肉痹
7541,红血丝
7542,天柱倒
7543,疫黄
7544,舌部血管瘤
7545,输卵管不通
7546,骶管囊肿
7547,老年抑郁症
7548,卡尔曼综合征
7549,暑瘵
7550,白细胞减少症
7551,脓包型银屑病
7552,先天性肌缺如
7553,腰椎间盘突出症
7554,慢性结膜炎
7555,带状疱疹后遗神经痛
7556,鼻腔恶性黑色素瘤
7557,自身免疫性肝炎
7558,皮脂腺异位症
7559,肺心病
7560,单次发作抑郁症
7561,布-加综合征
7562,乙胺嘧啶中毒
7563,猛兽伤
7564,异尖线吸虫蚴移行症
7565,夸赛纳森林病
7566,振栗
7567,前列腺钙灶化灶
7568,左精索静脉曲张
7569,获得性循坏抗凝物质增多综合征
7570,小儿糖原贮积病Ⅸ型
7571,小儿糖原贮积病Ⅳ型
7572,血精症
7573,腔隙性脑梗塞
7574,小儿糖原贮积病Ⅴ型
7575,乳节腺结节
7576,自身免疫性肝病
7577,六瘤
7578,小儿加压素分泌过多综合征
7579,小儿血清病
7580,先天性性联无γ-球蛋白血症
7581,鄂木斯克出血热
7582,混合型卟啉病
7583,小儿糖原贮积病Ⅶ型
7584,先天性囊状腺样畸形
7585,眼眶淀粉样变性
7586,吐失
7587,遗传性干瘪红细胞增多症
7588,小儿糖原贮积病Ⅲ型
7589,小儿硬脊膜外脓肿
7590,小儿糖原贮积病Ⅵ型
7591,小儿遗传性口形细胞增多症
7592,骨放线菌病
7593,小儿遗传性椭圆形红细胞增多症
7594,小儿糖原贮积病Ⅱ型
7595,眼假组织胞质菌病综合征
7596,膈先天性缺损
7597,棘阿米巴性巩膜炎
7598,直肠炎
7599,遗传性凝血因子Ⅹ缺乏
7600,小儿纵隔压迫综合征
7601,小儿同型胱氨酸尿症
7602,肢骨纹状肥大
7603,小儿近端肾小管酸中毒
7604,胎肥
7605,肾上腺肿瘤
7606,足底筋膜炎
7607,小儿黏多糖贮积症
7608,风轮赤豆
7609,走哺
7610,拉福拉病
7611,锑及其化合物引起的皮肤病
7612,甲氨蝶呤相关的淋巴增殖性疾病
7613,抗活化的蛋白C症
7614,先天性食管憩室
7615,小儿淀粉样变性病
7616,蝎螫伤
7617,苏格兰脑炎
7618,脊髓前中央动脉缺血症候群
7619,小儿热带巨脾综合征
7620,己糖激酶缺乏症
7621,硫化血红蛋白血症
7622,遗传性凝血因子ⅩⅢ缺乏
7623,小儿结核性心包炎
7624,小儿雅克什综合征
7625,小儿空鞍综合征
7626,炎症性肠病
7627,瘴疟
7628,希尔德病
7629,小儿单侧肺异常透亮综合征
7630,先天性肠旋转异常
7631,先天性前尿道瓣膜
7632,胃空肠输入袢综合征
7633,神思间病
7634,火器性颅脑损伤
7635,电击伤所致脊髓病
7636,非火器性颅脑开放伤
7637,小儿糖原贮积病Ⅰ型
7638,棉子中毒
7639,遗传性粪卟啉病
7640,诺卡菌性巩膜炎
7641,小儿外源性变应性肺泡炎
7642,厥脱
7643,荚膜组织胞浆菌病
7644,小儿低心排出量综合征
7645,硬脊膜脓肿
7646,小儿尼曼-皮克病
7647,兽咬伤
7648,切除术后内疝
7649,新生儿肾静脉血栓
7650,硬脊膜外脓肿
7651,小儿全远端型肾小管酸中毒
7652,圣路易斯型脑炎
7653,网膜原发性节段性梗死
7654,髓过氧化物酶缺乏症
7655,嘧啶5′-核苷酸缺乏症
7656,原发性高脂蛋白血症与黄瘤增生病
7657,纹状骨瘤
7658,纤维软骨间质瘤
7659,新生儿暂时性脓疱性黑变病
7660,点状骨骺发育异常
7661,梅勒尼坏疽
7662,小儿雅司病
7663,小儿播散性血管内凝血
7664,小儿硬脑膜外脓肿
7665,眼眶脑膜-脑膨出
7666,黏脂贮积症Ⅲ型
7667,先天性结肠狭窄和闭锁
7668,小儿急性间歇性卟啉病
7669,硬脑膜外和硬脑膜下脓肿
7670,食管壁内憩室
7671,其他晶体性关节病
7672,小儿发育性角回综合征
7673,奈瑟卡他球菌肺炎
7674,小儿出血性休克和脑病综合征
7675,小儿暑温
7676,继发性单克隆免疫球蛋白病
7677,脊髓后动脉缺血症候群
7678,吉特林综合征
7679,脊髓刃器伤
7680,热带痉挛性轻截瘫
7681,湿疣
7682,外伤性胆管损伤
7683,牙瘤
7684,先天性食管重复
7685,急性减压性骨坏死
7686,逻辑自闭症
7687,羌虫病
7688,脑血遗栓后症
7689,头皮毛囊炎
7690,子宫腺肌症
7691,恶性肾肿瘤
7692,隐睾症
7693,群体性癔症
7694,疱疹性咽炎
7695,系膜增生性肾炎
7696,微笑抑郁症
7697,婴儿拉稀
7698,五更泻
7699,小儿弱智
7700,颊癌
7701,龟头癌
7702,耳石症
7703,子宫内膜薄
7704,宫寒
7705,甲型副伤寒
7706,婴儿便秘
7707,心理感冒
7708,女性阳虚
7709,密集物症体恐惧
7710,牙龈瘘管
7711,婴儿瘤血管
7712,结婚恐惧症
7713,小儿盗汗
7714,夹腿综合症
7715,缺锌
7716,额窦炎
7717,外阴鳞状上皮细胞增生
7718,敏感性皮肤
7719,高功能自闭症
7720,肺动脉瓣关闭不全
7721,胆脂瘤型中耳炎
7722,深海恐惧症
7723,脑出血后遗症
7724,衣原体感染
7725,胃原性腹泻
7726,母乳性腹泻
7727,舌头溃疡
7728,母瘊子
7729,紫癜性皮炎
7730,时差综合症
7731,功能性低血糖
7732,脑炎后遗症
7733,过敏性结膜炎
7734,失语症
7735,癣病
7736,恐尖症
7737,股神经痛
7738,前庭肿大腺脓
7739,炎性乳癌
7740,内痔脱出
7741,更年期失眠
7742,强迫性回忆
7743,轻微脑瘫
7744,慢性过敏性结膜炎
7745,斜疝
7746,宫颈疾病
7747,婴儿鹅口疮
7748,wifi过敏
7749,先天性喉软骨畸形
7750,脊柱转移瘤
7751,躁郁症
7752,青春期强迫症
7753,红痣
7754,儿童血铅超标
7755,轻微脑震荡
7756,肾肿瘤
7757,男性乳腺增生
7758,桃花病
7759,脑死亡
7760,小儿疝气
7761,慢性结肠炎
7762,面瘫后遗症
7763,卵巢畸胎瘤
7764,手汗症
7765,心脏瓣膜病
7766,肝内钙化灶
7767,神经根炎
7768,H型高血压
7769,癌肺鳞
7770,滤泡性咽炎
7771,荷尔蒙失调症
7772,胃肠型感冒
7773,耳瘤朵血管瘤
7774,龅牙
7775,幽闭恐惧症
7776,席汉氏综合症
7777,病毒性结膜炎
7778,手腕腱鞘炎
7779,社交恐惧症
7780,女性生殖器先天性畸形
7781,肛门息肉
7782,遗传代谢病
7783,无菌性前列腺炎
7784,十二指肠球炎
7785,过敏性咳嗽
7786,皮下脂肪瘤
7787,筛窦炎
7788,唇癌
7789,反流性喉炎
7790,飞蚊症
7791,肥气
7792,肺不发育或发育不全
7793,腹壁切口疝
7794,阿米巴痢疾
7795,阿克森费尔德
7796,埃莱尔-当洛综合征
7797,风湿免疫病
7798,Ⅰ型免疫母细
7799,成人斯蒂尔病
7800,Castle
7801,Ehler-
7802,耳病
7803,帕金森病性痴呆
7804,耳源性脑膜炎
7805,儿童白斑
7806,皮肤黏液瘤
7807,泡性角结膜炎
7808,破水
7809,Pick病和
7810,皮肤白血病
7811,皮肤恶性黑色素瘤
7812,肝性卟啉病
7813,感应性妄想性障碍
7814,视网膜母细胞瘤
7815,皮肤发育不良
7816,感染性疾病所致贫血
7817,梭状芽胞杆菌
7818,烧伤休克
7819,烧伤
7820,皮脂腺囊肿
7821,烧伤感染
7822,带状角膜病变
7823,色素绒毛结节
7824,副伤寒
7825,神经卡压综合征
7826,伸指肌腱损伤
7827,少年性椎体骨软骨病
7828,神经性关节病
7829,十字韧带损伤
7830,锁骨骨折
7831,枢椎齿状突骨折
7832,松毛虫性骨关节病
7833,神经纤维瘤
7834,上颌窦癌
7835,视网膜静脉周围炎
7836,视网膜病变
7837,沙眼
7838,视网膜动脉阻塞
7839,上隐斜
7840,色盲
7841,疝气
7842,生殖器念珠菌病
7843,手足口病
7844,水杨酸类中毒
7845,上颌窦恶性肿瘤
7846,输卵管妊娠
7847,神经瘤
7848,手部肌腱损伤
7849,手掌深部间隙感染
7850,上皮样肉瘤
7851,食物变应性和
7852,Ⅳ型超敏反应性疾病
7853,筛窦恶性肿瘤
7854,Ⅲ型超敏反应性疾病
7855,嗜铬细胞瘤
7856,嗜酸性细胞增多症
7857,嗜酸性腺瘤
7858,松果体瘤
7859,输卵管粘连
7860,肾上腺危象
7861,神经梅毒
7862,视束病变
7863,神经鞘瘤
7864,损伤性休克
7865,食管裂孔疝
7866,肾癌
7867,嗜酸性筋膜炎
7868,肾盂肿瘤和输
7869,舌扁平苔藓
7870,肾胚胎瘤
7871,肾盂癌
7872,神经衰弱
7873,肾上腺髓质功能亢进
7874,肾皮质髓质脓肿
7875,肾皮质脓肿
7876,肾创伤
7877,输尿管结石
7878,肾损伤
7879,肾上腺性征异常症
7880,生长激素释放
7881,神经胶质瘤
7882,2-10天
7883,肾盂肿瘤
7884,肾气不固
7885,肾上腺髓质增生
7886,失盐性肾炎
7887,射精功能障碍
7888,神经性厌食症
7889,散发性脑炎伴
7890,上皮样囊肿
7891,手足徐动性脑瘫
7892,神经症
7893,输卵管阻塞
7894,舌骨骨折
7895,视网膜下纤维
7896,神经根型颈椎病
7897,视网膜后膜
7898,沙眼衣原体肺炎
7899,四肢淋巴水肿
7900,肾精亏虚
7901,肾疳
7902,散发性脑炎
7903,神昏
7904,双胎妊娠
7905,少腹如扇
7906,肝紫癜病
7907,肝脏外伤
7908,肝炎病毒相关风湿病
7909,经行舌麻
7910,肝脏血管瘤
7911,胫骨应力骨折
7912,颈椎椎体楔形
7913,痉病
7914,颈椎骨折伴脱
7915,外隐斜
7916,肾炎
7917,胃真菌病
7918,胫后神经损伤
7919,温抗体型自身
7920,胃切除后吸收
7921,胃梅毒
7922,老年眩晕
7923,萎缩性毛周角化病
7924,阑尾寄生虫病
7925,经行泄水
7926,伤食泄泻
7927,淋菌性肛门直肠炎
7928,痧子
7929,伤风
7930,色欲伤
7931,三焦咳
7932,神经莱姆病
7933,神经肽性肢端
7934,梭形细胞血管
7935,肾皮质化脓性感染
7936,水痛症
7937,食管梅毒
7938,水、电解质紊
7939,双重输尿管
7940,水痘肺炎
7941,双眼上斜肌麻痹
7942,双分支阻滞
7943,双侧束支传导阻滞
7944,双向性室性心动过速
7945,双胃
7946,双侧肾缺如
7947,四川并殖吸虫病
7948,束支折返性室
7949,鼠螨叮咬
7950,斯特奇-韦伯综合征
7951,水蛭咬伤
7952,Starga
7953,梭形细胞脂肪瘤
7954,髓内肿瘤
7955,宫颈微小型浸润癌
7956,肝硬化性肾损害
7957,三叉神经营养性损害
7958,肱动脉损伤
7959,睾丸女性化
7960,干眼
7961,肛窦炎及肛乳头炎
7962,高温引起的溶
7963,钴及其化合物
7964,高原性心脏病
7965,宫颈复发癌
7966,汞及其化合物
7967,感染性急性小
7968,高血压病伴发
7969,宫颈妊娠
7970,骨髓-胰腺综合征
7971,感染性心内膜
7972,戈登综合征
7973,骨质软化症与佝偻病
7974,高血压脑出血
7975,肝结核
7976,高血压性心肌病
7977,肝血管平滑肌脂肪瘤
7978,肝上皮样血管
7979,肱骨远端全骨骺分离
7980,骨神经鞘瘤
7981,肱骨髁间骨折
7982,久疟
7983,冠状病毒感染
7984,颈型颈椎病
7985,脊柱脊髓伤
7986,腱病
7987,颈神经背支卡压症
7988,急性粒细胞缺乏
7989,局限性胸膜间皮瘤
7990,胫前黏液水肿
7991,巨细胞病毒性肺炎
7992,静脉曲张综合征
7993,结膜炎
7994,颈椎椎管狭窄症
7995,急性化脓性胃炎
7996,颈部火器性异物
7997,颈椎间盘突出症
7998,急性咽炎
7999,肩峰下滑囊炎
8000,角膜基质炎
8001,肩关节周围炎
8002,结节性甲状腺肿
8003,脊髓分裂症
8004,结缔组织痣
8005,晶状体蛋白过
8006,结节性液化性脂膜炎
8007,肌张力不全型脑瘫
8008,浆细胞性唇炎
8009,颈椎半椎体畸形
8010,急性硬脑膜下血肿
8011,假性肠梗阻
8012,Wegner
8013,吉特林综合征
8014,绞架性骨折或
8015,微小病毒感染
8016,外阴-阴道-
8017,维生素D依赖
8018,网状红斑萎缩
8019,稳定型心绞痛
8020,无机盐所致的皮肤病
8021,外伤后颈内动脉闭塞
8022,胃内隔膜
8023,外阴白化病
8024,胃肠道间质瘤
8025,胃结核
8026,晚期产后出血
8027,萎缩性咽炎
8028,萎缩性鼻炎
8029,外耳道真菌病
8030,胃窦血管扩张症
8031,弯曲菌感染
8032,弯曲菌性肠炎
8033,妄想症
8034,外耳道异物
8035,外伤性白内障
8036,外耳道疖肿
8037,外耳道炎
8038,外耳湿疹
8039,无精症
