0,血肌酐(Cr,Crea)
2062,乙型肝炎病毒e抗原（HBeAg）
2063,脑脊液脑膜炎球菌抗原
2064,纯音听力计检查法
2065,汉坦病毒抗体（VH-Ab）
2066,乙型肝炎核心抗体免疫球蛋白G
2067,脑脊液谷氨酰胺
2068,前房轴深检查法
2069,尿人绒毛膜促性腺激素（HCG）
2070,包皮包茎检查
2071,胆固醇酯(chE,CE)
2072,抗Sa抗体
2073,尿δ-氨基-γ-酮基戊酸
2074,酸性磷酸酶
2075,胸水检查
2076,小指外展试验
2077,表试验
2078,复方碘试验
2079,平均血小板体积(MPV)
2080,氯丙嗪试验
2081,血浆肝素含量测定
2082,角膜显微镜
2083,唾液白蛋白
2084,红细胞渗透脆性试验
2085,窦道及瘘管造影
2086,断层显像
2087,羊水胆红素
2088,尿去甲肾上腺素（NNM）
2089,马尿酸钠水解试验
2090,细菌感染免疫检测
2091,椭圆形红细胞
2092,触觉
2093,脾脏超声检查
2094,解脲脲原体
2095,热放散试验
2096,胃液酸碱度(pH)
2097,肛门视诊
2098,重复呼吸试验
2099,父母身高预测法
2100,最大胃酸分泌量测定（MAO）
2101,维生素B6
2102,乳腺远红外检查
2103,粪便氯化物
2104,并指(趾)畸形检查
2105,皮肤划痕试验
2106,肱二头肌反射
2107,尿道功能检查
2108,血清学反应
2109,一氧化碳
2110,血清甘氨酰脯氨酰-二肽氨基肽酶（GPDA）
2111,人类免疫缺陷病毒抗体
2112,血清鸟氨酸氨基甲酰转移酶
2113,鼻部检查
2114,杜加斯征
2115,局部显像
2116,弗里德瑞希征
2117,脓汁和创伤感染标本细菌学检查
2118,X染色质
2119,血清谷草转氨酶与血清谷-丙转氨酶比值
2120,胆囊超声波检查
2121,节育器的X线检查
2122,乳酸（LA）
2123,唾液肌酐
2124,血清载脂蛋白a测定
2125,远视力检查法
2126,唾液pH值
2127,腰椎穿刺
2128,白细胞数
2129,血清钠
2130,黄疸检查
2131,可提取核抗原（ENA）自身抗体谱带分析
2132,脊柱超伸试验
2133,阴道清洁度检查
2134,尿维生素C（VitC）
2135,静脉肾盂造影（IVP）
2136,胃总酸度测定
2137,尿液分析
2138,血清醛缩酶同工酶
2139,聚合酶链反应技术
2140,贝美格诱发试验
2141,碱性胚胎蛋白
2142,血吸虫斑点酶联免疫吸附试验
2143,耳廓检查
2144,尿比重（SG）
2145,肿瘤神经多肽受体显像
2146,尿微量转铁蛋白
2147,妊娠相关血浆蛋白A
2148,台阶试验
2149,散瞳验光
2150,T4/T8比值
2151,β血小板球蛋白和血小板第4因子
2152,血浆激肽释放酶原测定
2153,中枢神经递质和受体显像
2154,FBC玫瑰花试验
2155,平均红细胞体积（MCV）
2156,胰蛋白酶
2157,肾脏超声检查
2158,唾液睾酮
2159,蝶鞍侧位片
2160,脑脊液铅
2161,淘虫检查法
2162,蛋白电泳
2163,CT造影扫描
2164,液波震颤(fluid thrill)
2165,血清Ⅲ型胶原蛋白
2166,高峰胃酸分泌量测定（PAO）
2167,心电图
2168,血液生化六项检查
2169,尿17-羟皮质类固醇
2170,干(硒)板静电摄影
2171,必需氨基酸
2172,抗胃壁细胞抗体
2173,血清酸性磷酸酶（ACP）
2174,口服葡萄糖耐量试验
2175,生长激素激发试验
2176,粪中结晶
2177,D二聚体（DD）
2178,积液纤维结合蛋白
2179,骨盆分离试验
2180,尿液细胞学检查
2181,精子顶体完整率检查
2182,胸部MRI
2183,望远镜试验
2184,羊水渗透压
2185,抗链球菌型M蛋白抗体
2186,羊水卵磷脂/鞘磷脂比值（L/S）
2187,呼吸肌张力的测定
2188,乳突
2189,撞击试验
2190,脊柱弯曲度
2191,抗可溶性肝抗原抗体（SLA）
2192,血清谷胱甘肽过氧化物酶
2193,纤维胃镜检查
2194,刮髌试验
2195,眼及眶区CT检查
2196,血清腺苷脱氨酶
2197,盖斯兰试验
2198,阴离子隙
2199,碘黄试验
2200,下消化道摄影检查
2201,角膜荧光素染色
2202,甘氨酰脯氨酸二肽氨基肽酶
2203,陆温试验
2204,谷氨酸脱氢酶
2205,尿游离皮质醇
2206,胃粘膜活检
2207,胸腔积液一般性状检查
2208,平均红细胞血红蛋白含量(MCH)
2209,黄体酮试验
2210,尿苯丙酮酸（PA）
2211,中段尿细菌培养计数
2212,肝显像
2213,嗜中性粒细胞核鼓槌小体
2214,肾血浆流量测定
2215,胰高血糖素负荷试验
2216,尿脂肪
2217,半饱和氧分压（P50）
2218,内生肌酐清除率
2219,胎心监护
2220,胎势
2221,血清乙酰乙酸
2222,红细胞乙酰胆碱脂酶
2223,粪便人体酿母菌
2224,磷酸肌酸激酶
2225,青霉素皮内试验
2226,类风湿因子（RF）
2227,肋锁挤压试验
2228,乙肝病毒学指标
2229,梅毒螺旋体抗原血清试验
2230,经阴道超声
2231,肾病类尿常规
2232,色素内镜检查
2233,腰部活动度
2234,溶解酶
2235,尿孕酮(P)
2236,脑血流测定
2237,抗内因子抗体
2238,腹部透视
2239,粪便结缔组织与弹力纤维
2240,单胺氧化酶
2241,眼球异物定位摄影
2242,抗球蛋白试验（Coombs试验）
2243,中性粒细胞杀菌试验
2244,缗钱状红细胞
2245,精子活动力
2246,皮肤点刺试验
2247,内镜逆行胆胰管造影术
2248,红细胞葡萄糖磷酸异构酶
2249,肾盂内压测定
2250,毛细血管脆性试验
2251,食管压力测定
2252,小气脑CT扫描
2253,球形红细胞
2254,高密度脂蛋白胆固醇
2255,胸部B超
2256,荧光密螺旋体抗体
2257,胸腹水常规检查
2258,T管造影
2259,红细胞大小异常
2260,糖链抗原15-3
2261,尿沉渣红细胞
2262,血清补体C5含量
2263,血清黏度（SV）
2264,眼睑肌力测量计
2265,血浆组织纤溶酶原活化物活性检测
2266,粪便肌肉纤维
2267,尿镁（Mg）
2268,脑脊液内皮素
2269,挤压小腿三头肌试验
2270,体脂肪率
2271,尿含铁血黄素定性试验
2272,β-血小板球蛋白
2273,眼底镜检查法
2274,吡啶斯的明兴奋GH试验
2275,尿丙氨酸氨基肽酶
2276,交叉配血试验
2277,基础代谢
2278,胃液IgG IgA
2279,糖化血清蛋白
2280,泪液表皮生长因子
2281,细菌内毒素检查法
2282,血清胆固醇酯
2283,血液丙酮酸
2284,长碳链脂肪酸
2285,杆菌肽抑菌试验
2286,Schiφtz氏压陷眼压计测量法
2287,真菌感染的实验室检查
2288,血清载脂蛋白E测定
2289,尿碘(I)
2290,抗中性粒细胞胞质抗体
2291,胰岛素胃酸分泌量
2292,蠕形螨检查
2293,血小板平均体积（MPV）
2294,抗硬皮病-70抗体
2295,人体重心平衡仪
2296,乳管镜检查
2297,肠道通过时间测定和压力测定
2298,肺活检
2299,呼吸道粘液-纤毛清除功能测定
2300,压痛及反跳痛
2301,产后盆底肌肉检查及评估
2302,血清淀粉酶（AMS）
2303,口服法小肠造影
2304,γ-干扰素
2305,呼气试验
2306,血清补体C9含量
2307,补体C3测定
2308,脱畸全套检查
2309,眼压计测量法
2310,复钙时间
2311,心脏血管超声检查
2312,皮肤真菌镜检
2313,胃液显微镜检查
2314,压顶试验
2315,气管软化试验
2316,浆膜腔积液
2317,尿管型
2318,腹水检查
2319,尿溶菌酶
2320,游离三碘甲状腺原氨酸
2321,肺通气显像
2322,脑脊液β2-微球蛋白
2323,动脉血气分析
2324,腮腺炎病毒抗体
2325,血清冷球蛋白
2326,血清铁饱和度
2327,髋关节弹响试验
2328,膀胱超声检查
2329,肾血流量
2330,血清钴（Co）
2331,口服胆囊造影
2332,吞噬白色念珠菌功能试验
2333,感染免疫检测
2334,α2-妊娠相关蛋白
2335,癌抗原125（CA125）
2336,维生素B1
2337,脑脊液瘘孔定位
2338,身体质量指数
2339,骨髓细菌培养
2340,子宫内膜活检
2341,内镜下胆道减压
2342,对比敏感度(CSF)检查
2343,含甲状腺球蛋白免疫复合物（TG-IC）
2344,脑电图尖波
2345,常规体检
2346,尿沉渣结晶检查
2347,甲状腺激素抑制试验
2348,胸腔积液显微镜检查
2349,抗骨骼肌抗体（ASA）
2350,叶酸
2351,脊髓灰质炎病毒抗体（Polio―Ab）
2352,内科检查
2353,桡骨膜反射
2354,血浆黏度（PV）
2355,痰培养+药敏试验
2356,昂德腊耳征
2357,血清结合珠蛋白
2358,抗胰岛素抗体(AIAb)
2359,巨淀粉酶
2360,血小板ATP释放试验
2361,屈光检查
2362,尿C肽
2363,镫骨活动试验
2364,屈肌紧张试验
2365,囊虫病补体结合试验
2366,骨显像
2367,尿血红蛋白（uHB）
2368,胃液颜色
2369,锡克试验
2370,胆汁溶菌试验
2371,粪胆红素
2372,闭合容积（CV）
2373,拇短伸肌肌力试验
2374,血红蛋白
2375,红细胞检查
2376,促甲状腺激素释放激素兴奋试验
2377,唾液溶菌酶
2378,布莱恩特三角检查
2379,菊粉清除率
2380,脑脊液血管活性肠肽
2381,格哈德征
2382,男性性功能测试全面测试
2383,血浆D-二聚体测定
2384,眼科检查
2385,持水杯试验
2386,血清冷纤维蛋白原
2387,抗胰岛素抗体
2388,脑脊液无机磷
2389,痰液中分泌型IgA
2390,巴彬斯基征
2391,尿co2测定
2392,室壁运动电影显示
2393,毛蚴孵化法
2394,阴道出血量检查
2395,肺显像
2396,抗乙酸胆碱受体抗体（anti-AchR）
2397,中指试验
2398,石胆酸
2399,血浆组织纤溶酶原活化物抑制物活性检测
2400,生殖器疱疹检测
2401,Tinel征
2402,无管胃酸分析
2403,血清钾
2404,高考体检
2405,羟脯氨酸
2406,血清卵磷脂-胆固醇酰基转移酶
2407,固相酶免疫测定技术
2408,尿妊娠试验（HCG）
2409,血清脂蛋X
2410,脊柱压痛与叩击痛
2411,金伯克现象
2412,粪寄生虫卵
2413,伤寒胶乳凝集试验
2414,尿溶菌酶测定（ULYSO）
2415,精液细菌
2416,组织因子途径抑制物
2417,静态显像
2418,胫化酶谷氨酸
2419,多导睡眠监测（PSG）
2420,脯氨酸肽酶
2421,血清游离胆固醇
2422,人绒毛膜促性腺激素（HCG）
2423,毛细血管抵抗力试验
2424,绒毛膜取样术
2425,俯卧伸腰试验
2426,血小板电泳时间测定
2427,幽门螺旋杆菌的直接检查
2428,人巨细胞病毒抗体
2429,尿锰
2430,大型血小板比例(P-LCR)
2431,咽鼓管检查法
2432,基因诊断技术检测梅毒螺旋体
2433,尿素氮
2434,过敏原筛选
2435,维生素D
2436,维生素E
2437,比格凝血活酶生成时间
2438,甲状腺吸碘试验
2439,拇指小指尖相对试验
2440,脑脊液细胞学检查
2441,尿蛋氨酸（Met）
2442,压平眼压计测量法
2443,脂蛋白X（LP-X）
2444,纤维蛋白原测定
2445,伸肌紧张试验
2446,抗子宫内膜抗体（EMAb）
2447,尿肌红蛋白（UMb）
2448,碳13尿素呼气试验
2449,GC球蛋白
2450,翻转上睑方法
2451,视网膜检影法
2452,克托莱指数
2453,血清血管紧张素I转化酶活性
2454,术后经T形管胆道造影
2455,反映肝脏贮备功能的试验
2456,腹部静脉检查
2457,尿常规
2458,颈部活动度检查
2459,睾酮（T）
2460,狼疮细胞
2461,跖反射
2462,环卵沉淀试验
2463,尿液标本的细菌学检验
2464,眼压
2465,尿肾上腺素
2466,卵巢肿瘤标记
2467,抗网蛋白抗体
2468,关节腔液检查
2469,泪滴状红细胞
2470,粪气味
2471,迷走神经检查
2472,康氏反应
2473,肾动态显像
2474,肝纤维化指标检查
2475,十二指肠胃反流测定和显像
2476,巨噬细胞移动抑制试验
2477,浆膜腔积液病原体
2478,促卵泡激素（FSH）
2479,淀粉水解试验
2480,尿胆素
2481,胰岛素刺激胃分泌试验
2482,糖基抗原CA199
2483,婴幼儿测量身长
2484,间接胆红素
2485,肾盂镜
2486,产后检查
2487,全血硒
2488,孕酮撤血试验
2489,血凝抑制试验
2490,脊椎平片
2491,睾酮
2492,99Tcm-DTPA肺上皮细胞通透性测定
2493,β-脂蛋白定量
2494,阴茎检查
2495,副流感病毒抗体
2496,直腿抬高试验
2497,胎儿脐动脉收缩压与舒张压的比值
2498,尿液浓缩稀释试验
2499,脑脊液溶菌酶
2500,抗双链脱氧核糖核酸抗体（dsDNA）
2501,优球蛋白的溶解时间
2502,仰卧挺腹试验
2503,血吸虫酶联免疫吸附试验
2504,移动性浊音
2505,脑脊液非蛋白氮
2506,精液量
2507,皮肤定位觉
2508,指深屈肌肌力试验
2509,血栓素B2
2510,蛇毒因子溶血试验
2511,二氧化碳分压（PCO2,PCO2）
2512,SST受体显像
2513,血吸虫胶乳凝集试验
2514,羊水钠
2515,降钙素
2516,尿液肉眼检查
2517,阴道妇科常规检查
2518,流感病毒抗体
2519,七叶苷水解试验
2520,磷酸肌酸激同工酶
2521,视力筛查仪
2522,抗骨骼肌柠檬酸提取物抗体
2523,血清天冬氨酶氨基转移酶同工酶
2524,儿童龋齿预防保健
2525,血清载脂蛋白CII测定
2526,血清补体C3裂解物测定（C3SP）
2527,肌酸激酶
2528,粪便粘液
2529,泪管显象
2530,不稳定血红蛋白
2531,必需微量元素检测
2532,粪便气味
2533,胰腺疾病超声诊断
2534,前列腺液细胞
2535,尿道口检查
2536,组织纤维溶酶原激活物(t-PA)
2537,血清铬（Cr）
2538,耳蜗电图
2539,副鼻窦造影
2540,泪膜破裂时间
2541,膀胱注水试验
2542,戈登征
2543,听力检查
2544,抗肌内膜自身抗体
2545,洛日埃征
2546,血清甲状腺素
2547,单视标检查法
2548,骨骼听诊
2549,胎心音
2550,胃部检查
2551,血浆渗透压（POP）
2552,抗流行性出血热病毒抗体（EHF-AB）
2553,粪结核杆菌检查
2554,尿TH糖蛋白
2555,胃肠道显像
2556,白带pH值
2557,脂肪尿和乳糜尿检查(Chyluria)
2558,尿免疫球蛋白
2559,捏鼻闭口呼气法
2560,抗戊型肝炎病毒IgM抗体
2561,选择蛋白指数（SPI）
2562,胰高血糖素
2563,胃运动功能测定
2564,口腔X光片检查
2565,尿乳糖
2566,脑脊液的显微镜检查
2567,酸碱度(pH)值测定
2568,尿瓜氨酸
2569,尿锌（Zn）
2570,血清免疫蛋白电泳
2571,经皮经肝胆道引流术
2572,链霉素皮内试验
2573,肺炎支原体寒冷凝集试验
2574,尿lgG
2575,抗线粒体抗体
2576,内窥镜逆行胰胆管造影（ERCP）
2577,半蹲试验
2578,羊水生化检查
2579,血液尿素氮与肌酐比值
2580,前鼻镜检查
2581,鼻窦检查
2582,道班征
2583,林纳试验
2584,胰胚抗原
2585,“胎儿颈部透明带”的筛检
2586,糖链抗原50
2587,纤维支气管镜检查
2588,烟碱型乙酰胆碱受体抗体
2589,惟一氮源试验
2590,精液乳酸脱氢酶-X
2591,餐叉畸形
2592,内分泌功能试验
2593,植物血凝素试验
2594,铁染色
2595,尿沉渣
2596,阴道镜检查
2597,碎裂红细胞
2598,快速血浆反应素试验
2599,血浆抗利尿激素（ADH）
2600,新生儿体格检查
2601,流式细胞DNA分析
2602,前庭功能检查
2603,脉冲震荡肺功能（IOS）
2604,血液学特殊功能检查
2605,脑电图检查
2606,精子形态
2607,骨髓单核细胞系统
2608,谷酰氨检测
2609,阴道触诊
2610,尿沉渣管型检查
2611,鼻咽部活组织检查
2612,粪便钾（Potassium.K）
2613,血小板检查项目
2614,脑脊液IgG/白蛋白比值
2615,骨骼动诊
2616,亮氨酸氨基肽酶
2617,脑脊液一般性状检查
2618,不孕不育检查
2619,粪便淀粉颗粒
2620,血浆游离血红蛋白
2621,脑脊液动力学试验
2622,纤维蛋白降解产物
2623,丙型肝炎抗体检测（抗-HCV-Ig）
2624,抗SS-B(La)抗体
2625,单核细胞计数(MONO)
2626,提腿试验
2627,连续血浆鱼精蛋白稀释试验
2628,痰液病原体检查
2629,下颌反射检查
2630,刮宫检查
2631,甲种胎儿球蛋白试验
2632,TCT检查
2633,尿维生素B6（VitB6）
2634,选择性心血管造影
2635,宫腔细菌培养
2636,膀胱触诊
2637,交叉步行试验
2638,载脂蛋白A1\载脂蛋白B比值
2639,p53基因检测
2640,红细胞压积(HCT)
2641,阿米巴原虫抗原
2642,经皮经肝胆道造影术
2643,血清免疫球蛋白E（IgE）
2644,尿亮氨酸氨基肽酶
2645,每分钟肺泡通气量（VA）
2646,静脉听诊
2647,痰液的一般性状检查
2648,食管拉网检查
2649,眼睑检查
2650,脑氧代谢显像
2651,睫状血管检查法
2652,药物刺激试验
2653,鼻腔内镜检查
2654,纤维肠镜
2655,血型鉴定
2656,促肾上腺皮质激素（ACTH）兴奋试验
2657,细菌学检验
2658,免疫抑制酸性蛋白
2659,乳酸脱氢酶同工酶
2660,肝胶体显像
2661,腹部平片
2662,肾小球滤过率（GFR）
2663,内镜下乳头括约肌切开术（EST）
2664,输卵管通畅检查
2665,血液酸碱度（pH）
2666,精子计数
2667,血清胆汁酸测定（TBA）
2668,胃肠道功能动力学检查
2669,蓝多耳菲征
2670,皮肤病的物理检查
2671,荚膜肿胀试验
2672,棘球蚴皮内试验
2673,生长激素
2674,体层摄影
2675,胰凝乳蛋白酶
2676,寄生虫检查的浓聚法
2677,早产视网膜病变筛查
2678,血清不饱和铁结合力
2679,心排血量(CO)
2680,角膜地形图检查
2681,口腔内窥镜
2682,脑脊液蛋白电泳
2683,血管性血友病因子抗原（vWF:,Ag）
2684,红细胞烯醇化酶
2685,十二指肠钡餐造影
2686,抗肝细胞膜抗原抗体(ALMA)
2687,尿果糖
2688,肠道真菌病检测
2689,胎甲球（a-FA/AFP)
2690,肌红蛋白
2691,放射过敏原吸附试验(RAST)
2692,动脉血氧含量（CaO2）
2693,新生儿甲状腺功能检查
2694,沙眼衣原体抗体
2695,温度觉
2696,实体觉
2697,抗流行性乙型脑炎病毒IgM抗体
2698,纤溶酶原
2699,促甲状腺受体抗体
2700,二硝基氟苯皮肤试验
2701,组氨酸
2702,皮疹
2703,屈腕试验
2704,EAC玫瑰花结形成试验
2705,滑膜液常规检查
2706,抗浸出性核抗原(ENA)抗体
2707,导管吹张法
2708,尿液透明度（UCI）
2709,瞳孔外观
2710,被动转移试验
2711,胃电图
2712,脑脊液颜色
2713,运动显像
2714,转铁蛋白饱和度
2715,性病研究实验室试验
2716,血清冷球蛋白（CG）
2717,纤维蛋白-琼脂平板溶解试验
2718,尿钠
2719,抗甲状腺球蛋白抗体
2720,丙型肝炎病毒抗体免疫球蛋白M
2721,乙型肝炎表面抗体
2722,促甲状腺激素
2723,脑代谢显像
2724,肌张力检查
2725,胎儿镜检查
2726,轮替动作
2727,脑多普勒超声（TCD）
2728,抗风疹病毒抗体(RuV)
2729,唾液尿素氮
2730,尿微量清蛋白（mA1B）
2731,β-内酰胺酶
2732,屈肘试验
2733,Rh血型鉴定
2734,血清钙
2735,尿17-酮类固醇
2736,多染性红细胞
2737,闭眼单脚站立
2738,全身状态检查
2739,粪酸碱度
2740,尿香草扁桃酸（VMA）
2741,视野计检查
2742,标准碳酸氢盐(SB)
2743,螺内酯试验
2744,狼疮性抗凝因子
2745,腹部MRI检查
2746,血小板纤维蛋白原受体检测
2747,抗乙酰胆碱受体抗体
2748,肺部检查
2749,脑脊液检查-化学检查-蛋白质检查
2750,尿道冲洗试验
2751,儿童支气管镜检查
2752,肿瘤相关抗原
2753,肾小球滤过分数
2754,粪便上皮细胞
2755,血氨
2756,凝集实验
2757,维生素B2
2758,抗凝血酶Ⅲ活性和抗凝血酶Ⅲ抗原
2759,酸溶血试验
2760,厌氧菌的分离与鉴定
2761,唾液皮质醇
2762,胸腹部垫枕试验
2763,粒细胞集落刺激因子
2764,血清脂肪酶（LPS）
2765,血红蛋白A2
2766,水负荷ADH抑制试验
2767,肘后三角检查
2768,血清酪氨酸
2769,眼底接触镜
2770,子宫与附件肿块
2771,血清补体C4含量测定
2772,C肽（C-PR）
2773,抽屉试验
2774,血清肌酸激酶
2775,子宫及附件检查
2776,因子VIII/因子IX促凝活性
2777,外耳检查
2778,心内电生理检查
2779,缓冲液
2780,乳房自检
2781,酚妥拉明阻滞试验
2782,尿铅
2783,颈部MRI检查
2784,骨髓显像
2785,飞行员体格检查
2786,拉斯特征
2787,血浆氟化物
2788,抗巨细胞病毒IgM抗体
2789,胃排空测定和显像
2790,前足挤压试验
2791,肿瘤声学造影
2792,智商
2793,用力肺活量（FVC)
2794,脑脊液游离型髓鞘碱性蛋白抗体
2795,脾显象
2796,足－嘴试验
2797,糖链抗原72-4
2798,心肌灌注显像
2799,白细胞计数（WBC）
2800,胸腔积液检查
2801,全血乳酸测定
2802,肿瘤放射免疫显像（RII）
2803,唾液中的细胞
2804,抗心磷脂抗体
2805,微丝蚴（Mf）
2806,全身骨骼疾病排查
2807,层粘连蛋白
2808,血清磷酸已糖异构酶
2809,D860激发试验
2810,自然杀伤细胞活性
2811,滑液检查
2812,肝、胆、胰、脾的MRI检查
2813,抗肾小球基底膜抗体
2814,抗双链DNA抗体（ani-DNA）
2815,同色表检查法
2816,透光试验
2817,胃游离盐酸测定
2818,结核菌素皮内试验
2819,脾显像
2820,血清β―羟基丁酸测定
2821,尿汞（Hg）
2822,雌酮(E1)
2823,抗胰岛素受体抗体
2824,尿血红蛋白定性
2825,CT平扫
2826,肝实质显像
2827,眼球及眼眶检查法
2828,粪便钙
2829,血浆蛋白S测定
2830,甲状腺素结合球蛋白
2831,体位引流
2832,C-肽
2833,二维超声心动图
2834,尿多巴胺
2835,宫颈妇科常规检查
2836,精浆α-葡萄糖苷酶
2837,运动觉
2838,嗜中性杆状粒细胞数
2839,唾液醛固酮
2840,血清α1-微球蛋白
2841,脑脊液(Kahn)氏沉淀试验
2842,追踪减影透视
2843,妇科疾病的病毒检查
2844,血清醛固酮(ALD,ALS)
2845,脊柱运动试验
2846,泪腺检查法
2847,自主神经功能检查
2848,血清前白蛋白
2849,甲状腺吸碘率试验
2850,流速容量测定
2851,快速血浆反应素环状卡片实验
2852,紧张度与动脉壁状态
2853,羊水细胞性染色质检查
2854,语言检查法
2855,肺和胸膜视诊
2856,糖筛
2857,尿镍（Ni）
2858,胰多肽
2859,角膜知觉检查法
2860,克利曼征
2861,脑脊液P物质
2862,趾长伸肌肌力试验
2863,骨髓浆细胞系统
2864,潮气容量
2865,阿米巴原虫抗原和抗体
2866,皮肤弹性检查
2867,膝反射
2868,唾液黏蛋白
2869,间接检眼镜检查法
2870,不规则抗体筛选
2871,经皮肝穿胆道引流（PTD）
2872,阿司匹林耐量试验
2873,胍基化合物
2874,血清铝
2875,集光检查法
2876,肺活量体重指数
2877,血清前白蛋白（PA）
2878,呼气高峰流量（PEFR）
2879,比塞征
2880,甲状腺激素抑制显像
2881,14C呼气试验
2882,输尿管镜检查
2883,脂蛋白电泳(SLE,LPE,LE)
2884,腹部体毛检查
2885,催乳素(PRL)
2886,禁水试验
2887,达阿马托征
2888,色氨酸耐量试验
2889,沙门氏菌的鉴定
2890,真菌检查
2891,小气道功能
2892,牙髓温度试验（冷热诊）
2893,糖脂类肿瘤标志物检测
2894,内镜下胰胆造影术（ERCP）
2895,胎儿镜
2896,血清磷脂
2897,脑脊液葡萄糖(CSF-Glu)
2898,荧光法密螺旋体抗体吸附试验
2899,位置觉
2900,瘘管试验
2901,红细胞血清总胆红素
2902,胎方位
2903,皮质醇结合球蛋白(CBC,CBG)
2904,天门冬酰酸
2905,尿结晶
2906,剖腹探查
2907,脑脊液培养+药敏试验
2908,坐位旋转试验
2909,不孕的血型检查
2910,乳头溢液检查
2911,血红蛋白电泳
2912,虱检查
2913,肝、胆、脾CT检查
2914,尿5-羟吲哚乙酸
2915,肌电图
2916,端粒酶活性
2917,阴囊显象
2918,链激酶-链道酶试验
2919,闭孔内肌征
2920,肾脏MRI检查
2921,血清C1q
2922,产科B超
2923,血清叶酸
2924,肝区腹膜摩擦感
2925,尿碱性磷酸酶
2926,硬币叩击试验
2927,尿谷氨酰胺
2928,尿淀粉酶
2929,胸膜摩擦感
2930,乳房活检
2931,原地踏步试验
2932,放射免疫显象
2933,Schfrmer氏试验
2934,骨碱性磷酸酶
2935,肝表面状态和边缘
2936,人白细胞抗原B27（HLA―B27）
2937,挺胸试验
2938,尿苯丙酸试验
2939,选择性蛋白尿指数
2940,总胆红素（TBIL,STB）
2941,痰液中晶体
2942,精液细胞
2943,单克隆丙种球蛋白
2944,维生素U
2945,定量肝功能试验
2946,颞下颌关节检查
2947,耳部检查
2948,血清已糖
2949,红细胞电泳时间测定
2950,面神经的味觉检查
2951,出血时间
2952,F-波
2953,宫腔镜
2954,抗庚型肝炎病毒IgG抗体
2955,尿N＇-甲基烟酰胺
2956,抗核仁抗体
2957,血清醛缩酶
2958,性传播疾病免疫检测
2959,X线头影测量
2960,尿卟啉原试验（UP）
2961,血清化学检查
2962,脑神经检查
2963,端坐伸膝试验
2964,细菌的鉴定
2965,听力图
2966,职业病检查项目
2967,痰液中细胞分类
2968,载脂蛋白A-Ⅰ(ApoA-Ⅰ)
2969,尿隐血
2970,颗粒膜蛋白-140
2971,热盐水试验
2972,甲状腺摄131碘试验
2973,静态骨显像
2974,红细胞碱粒凝聚试验
2975,肺顺应性(C)
2976,非结合胆红素(SIB,IBIL）
2977,深感觉检查
2978,粪便白细胞
2979,尿液运铁蛋白
2980,反映肝脏间质变化的试验
2981,乳糜尿
2982,泪液pH
2983,尿含铁血黄素(HS,Hd)
2984,尿胆红素（BIL）
2985,尿亚硝酸盐
2986,颅内压监测
2987,血栓调节蛋白抗原
2988,直肠镜检查
2989,乳腺检查
2990,人类轮状病毒抗体
2991,尿β-羟丁酸
2992,外科检查
2993,血清补体旁路途径活性
2994,麦克马瑞试验
2995,脑脊液细菌培养
2996,低钠试验
2997,全血还原黏度
2998,cd55,cd59检测
2999,血浆因子XIII缺乏筛选试验
3000,雌激素
3001,红斑狼疮细胞(LEC)
3002,电测听
3003,盆腔和阴道B超
3004,静脉胆道造影
3005,胱氨酸
3006,血清铁（Fe）
3007,粪瘘检测
3008,淋球菌抗体检测
3009,精囊检查
3010,Hertel氏眼球突出计
3011,胆道支架引流（ERBD）
3012,单核细胞比例(MONO%)
3013,M型超声心动图（ME）
3014,玻片压诊法
3015,温度与出汗
3016,脑膜刺激征
3017,细胞膜表面免疫球蛋白测定
3018,滤过紫外线检查
3019,卡普兰交点检查
3020,胎儿畸形筛查
3021,浮髌试验
3022,头颅运动
3023,腹壁紧张度
3024,粪便脂肪
3025,弥散容量测定
3026,谷氨酰胺
3027,坠落试验
3028,异丙醇试验
3029,体液免疫检测法
3030,身高预测
3031,红细胞渗透脆性试验（ROFT）
3032,精子子宫黏液贯通试验
3033,听力测试法
3034,新斯的明试验
3035,粪细菌培养
3036,尿含铁血红黄素
3037,肛门反射
3038,血清补体C1q
3039,踝肱指数
3040,红细胞碱粒凝集试验
3041,局部淋巴显象
3042,精子顶体酶
3043,尿谷氨酰转肽酶(UGGT)
3044,絮状沉淀试验
3045,低密度脂蛋白胆固醇(LDL-C)
3046,碳源利用试验
3047,乙型肝炎核心抗原
3048,肛门指检
3049,LHRH试验
3050,脑脊液胆红素
3051,眼震电图描记法
3052,肺炎支原体补体结合试验
3053,乳腺导管造影
3054,羊水甲胎蛋白测定（AFP）
3055,前臂屈肌紧张试验
3056,血清甲状腺素结合前白蛋白
3057,骨髓粒细胞与有核红细胞比值（M/E）
3058,血清胆固醇
3059,二氧化碳结合力
3060,四肢透视
3061,反三碘甲状腺原氨酸(γT3,反T3)
3062,葡萄糖-6-磷酸脱氢酶
3063,血清单胺氧化酶（MAO）
3064,血红蛋白浓度（HGB）
3065,骨髓增生程度
3066,颅内多普勒血流图(TCD)
3067,血氧含量
3068,血涂片
3069,斯比德试验
3070,单腿站立试验
3071,抗核抗体(ANA)或抗核因子(ANF)
3072,红细胞破坏部位测定
3073,乙型肝炎病毒表面抗原（HBsAg）
3074,生殖道分泌物培养
3075,伸肘试验
3076,抗利尿激素
3077,组织多肽抗原
3078,血浆蝰蛇毒磷脂时间测定
3079,积液溶菌酶
