2498,脑灰质移位
2499,昼盲
2500,大腿疼痛
2501,先兆流产
2502,额头皱纹突然增加
2503,腋部肿块
2504,嗜盐
2505,肝病容
2506,鼻小柱缺损
2507,酸烧伤
2508,消耗性体重下降
2509,粪便嵌塞
2510,剧烈头痛
2511,反射性腰痛
2512,与脉搏相一致的...
2513,舌肌萎缩
2514,肌腱粘连
2515,下腹坠胀
2516,腺性或囊性膀胱炎
2517,肾衰竭
2518,结痂
2519,胆汁性肝硬化
2520,龟头发黑
2521,小腿瘙痒干燥
2522,X型腿
2523,女性小腹疼痛
2524,岳晗
2525,新生儿眼屎多
2526,腹膜刺激征
2527,小指单一褶纹
2528,胆心综合征
2529,四肢血压脉搏不对称
2530,鼻孔外露
2531,肩部运动受限
2532,睑内翻
2533,髋外侧酸胀
2534,舌质红绛
2535,胎位不正
2536,龟头潮红
2537,疖肿
2538,紫绀
2539,肝部疼痛
2540,眼前冒火花或眼前闪光
2541,膈膨升
2542,视神经萎缩
2543,脐轮红肿
2544,湿性体质
2545,维生素缺乏
2546,以偷窥为快感源...
2547,肝气郁节
2548,甲亢面容
2549,活动后气促
2550,头昏想睡觉
2551,生化妊娠
2552,腹内压升高
2553,脑疝
2554,小脑性共济失调
2555,产后便血
2556,复杂性醉酒
2557,喉咙冒黏液
2558,匙状指（趾）
2559,晨起前额疼，午后减轻
2560,先天性心脏传导
2561,胆管梗阻
2562,反拗危象
2563,胃区包块
2564,感觉性共济失调步态
2565,尿道的条索状肿块
2566,鼻泪管阻塞
2567,假性前房积脓
2568,深黄色或带绿色...
2569,角质化
2570,内出血
2571,腕关节结节样的突起
2572,丹毒
2573,中度精神发育迟滞
2574,闫维
2575,结膜干燥斑
2576,痰湿体质
2577,肛门反射减弱或消失
2578,中心静脉压偏低
2579,行为动作幼稚愚蠢
2580,自我残伤行为
2581,子痫症状
2582,子宫收缩不良
2583,疤痕奇痒
2584,耳鸣
2585,眼底黄斑部的樱...
2586,头摇
2587,脑发育缓慢
2588,动脉血氧饱和度降低
2589,妊娠期急性脂肪肝
2590,子宫小
2591,溃疡分泌物恶臭
2592,缓脉
2593,津亏血燥
2594,鼓膜充血
2595,脉压增宽
2596,腘动脉搏动减弱或消失
2597,指甲易碎
2598,免疫损害
2599,流鼻涕
2600,驼背
2601,韧带扭伤
2602,反复呕血
2603,脂质沉积症
2604,口角下垂
2605,中耳和耳咽管纤毛异常
2606,手掌及足趾皮肤...
2607,血性耳分泌物
2608,咳出带臭味的干痂
2609,肺功能失常
2610,胆囊增大
2611,胸前区疼痛
2612,记忆力障碍
2613,哭泣样尖叫
2614,腰部的不稳交锁现象
2615,急性病容
2616,偏身麻木
2617,玻璃体有血迹
2618,哭笑失常
2619,食管左壁形成压足跡
2620,乳腺癌的远处转移
2621,近视
2622,肢端易发生不易...
2623,间歇性头晕
2624,浅棕色斑点
2625,眼睑闭合不全
2626,颅压增高
2627,鼻中隔或鼻腔内...
2628,言语凌乱
2629,匐行疹
2630,新生儿发绀
2631,抬肩以助呼吸
2632,锁合畸形
2633,进食异常
2634,打喷嚏时胸口疼
2635,阴部溃疡
2636,复杂性尿路感染
2637,外周静脉充勇
2638,眨眼不止
2639,狭窄骨盆
2640,心动过速
2641,类人猿型骨盆
2642,一咳嗽胸口就疼
2643,乳房红肿热痛
2644,尿钠排出量极低
2645,癫痫发作
2646,手抽筋
2647,老人行动迟缓
2648,阴茎硬结
2649,手部急性化脓性感染
2650,巨登伟
2651,思维不连贯
2652,生理性厌食
2653,第1跖趾关节疼...
2654,肝质地硬
2655,眼白蓝灰色或黑色斑点
2656,间歇性跛行
2657,颈动脉窦性晕厥
2658,继发性失眠
2659,口臭
2660,绝汗
2661,味觉异常
2662,歪鼻
2663,胸窝疼痛
2664,食欲减退
2665,拒食
2666,手背部皮肤发红肿胀
2667,眶周瘀斑
2668,神志恍惚
2669,Irl
2670,X-现象
2671,大便变细形似铅笔
2672,腕关节扭挫伤
2673,过早丧失咀嚼功能
2674,眼睑肿胀且呈淡绿色
2675,脊柱生理弯曲消失
2676,呃逆
2677,QRS波宽大畸形
2678,面色潮红
2679,咳巧克力色痰
2680,胎盘母体面上有...
2681,巨脾症
2682,肋膜腔积水
2683,弥漫性出血
2684,声门水肿
2685,芤脉
2686,餐后血糖过低
2687,颌下淋巴结肿大压痛
2688,反复发作抑郁症
2689,胎心率改变
2690,鲜红斑痣
2691,尿流中断
2692,伸舌样痴呆
2693,面部半球形蓝黑色结节
2694,组织细胞增生
2695,肝淀粉样变性
2696,青春期胸部发育缓慢
2697,颈交感链受累
2698,蜂窝肺
2699,眼球上翻并固定
2700,医生
2701,输乳管阻塞
2702,腓肠肌痉挛性疼痛
2703,爪甲和甲床表现...
2704,圆形或卵圆形丘...
2705,闫肇良
2706,食管下段静脉曲张
2707,日光照射引起皮肤过敏
2708,产褥期躁狂状态
2709,肝被膜紧张
2710,便鲜红血呈点滴...
2711,言语中断
2712,下腹部反跳痛
2713,盆腔脓肿
2714,女性腰骶生理性...
2715,迟明华
2716,代脉
2717,癌细胞逆行播散
2718,手指尖痛或触痛
2719,投掷动作(颤搐)
2720,骨髓巨核细胞成熟障碍
2721,老年妇女乳房增大
2722,不稳定性心绞痛
2723,心脏肥大
2724,骨痒
2725,手握物无力
2726,心脏扩大
2727,颅内头痛
2728,外貌苍老
2729,眼球不同轴
2730,甲状腺功能低下
2731,倾倒综合征
2732,臀部疼痛
2733,胸椎侧弯
2734,手势性自动症
2735,神经根损伤
2736,盆腔下垂感
2737,急性肾衰竭
2738,进食样自动症
2739,乳腺组织肥厚
2740,睡眠呼吸暂停
2741,肺实变
2742,四肢对称性软瘫
2743,颌骨关节痛
2744,指甲宽而短(宽...
2745,口酸
2746,眼球不能随意动
2747,吟诗样语言
2748,虹膜发炎
2749,胸部丘疹
2750,角弓反张位
2751,凝视麻痹
2752,甲状腺肿大
2753,阑尾腔闭塞
2754,一过性红斑狼疮样
2755,迎风流泪
2756,腰椎椎管狭窄
2757,先天性铜代谢障碍
2758,前列腺快感
2759,肢体栓塞
2760,黑色鼻涕
2761,巨阴症
2762,呼吸暂停样现象
2763,色觉异常
2764,精子质量差
2765,老来瘦
2766,排尿过程中发生晕厥
2767,间歇性失忆
2768,术后发热
2769,手震颤
2770,闫志才
2771,产道扁平型狭窄
2772,情绪性疲劳
2773,实火
2774,勃起时间短
2775,排便感
2776,性欲减退
2777,脉搏脱漏
2778,恐惧
2779,眩晕
2780,脉络膜凹陷
2781,呼吸气为尿臭味
2782,尿胆红素阴性
2783,无胡须腋毛和阴毛
2784,静脉血氧饱和度...
2785,回声阴影
2786,乳糜尿
2787,触诊无肺动脉关闭感
2788,腰背酸痛
2789,膀胱膨隆
2790,控制能力丧失
2791,髌骨劳损
2792,头皮瘙痒剧烈并有血痂
2793,小脑-视网膜综合征
2794,软腭有疤痕
2795,舌咽神经损伤
2796,胃容纳性减弱
2797,交替性暴食厌食
2798,睡眠猝死
2799,肠壅积
2800,乙肝e抗原（H...
2801,骨膜反应
2802,尿意窘迫
2803,产后乳房萎缩
2804,颈性头痛
2805,眼睑异物
2806,发热伴有腹痛、...
2807,进食过硬的食物...
2808,心口灼热痛
2809,脚后跟长骨刺
2810,膝关节积液
2811,老年人小腿浮肿
2812,额部白斑
2813,口中有金属甜味
2814,眼球内积脓而失明
2815,脉压缩小
2816,肛管括约肌横断
2817,疼痛弧征
2818,粪内或直肠乙状...
2819,血小板增多
2820,经期前后小腹坠痛
2821,骨骼肿块
2822,发烧
2823,粘膜疹
2824,咽喉干燥及灼热感
2825,雾视
2826,尿常规异常
2827,非依赖性物质所...
2828,情志内伤
2829,言语功能的部分丧失
2830,肢体麻痛
2831,胃肠道症状
2832,新生儿便秘
2833,鼻孔闭锁
2834,脐带绕颈
2835,咽反射亢进
2836,咳嗽性晕厥
2837,鳞状上皮
2838,肌性肌无力
2839,XA-现象
2840,乳头破碎
2841,阵发性夜间呼吸困难
2842,腰椎骶化
2843,面色青紫
2844,停止排气
2845,哭泣晕厥
2846,耳垂缺损
2847,骶骨处持续性疼痛
2848,分离性恍惚状态...
2849,小儿面部皮疹
2850,大便干燥
2851,颈部淋巴结肿大
2852,青红丘疹
2853,啤酒肚
2854,掌颏反射
2855,淋巴结肿大
2856,角栓
2857,反复鼻出血
2858,下肢无力
2859,肝气犯胃
2860,丛伊可
2861,脑室出血
2862,脊髓病变
2863,“5P”征
2864,神志模糊
2865,耻骨上痛
2866,生理性肥胖
2867,吐弄舌
2868,硬腭呈半圆形隆起
2869,产后小腹坠痛
2870,尿酸化异常
2871,粉红色泡沫痰
2872,里急后重
2873,唇厚舌大
2874,心脏结构异常
2875,视网膜脱离
2876,角膜晶状体粘连
2877,眼结膜黑变
2878,排卵期头晕
2879,长脉
2880,肾血管畸形
2881,核上性垂直性眼肌瘫痪
2882,外耳道狭窄
2883,浮脉
2884,恶息、多泡味的...
2885,手内肌萎缩
2886,小头
2887,官爵银
2888,神经干断裂
2889,面部蝶形红斑
2890,糖尿
2891,四肢震颤
2892,脾大
2893,迫害妄想
2894,雄激素依赖
2895,脾功能亢进
2896,粒细胞增多
2897,肺气压伤
2898,胸口紧绷
2899,恶食酸物
2900,肝纤维化
2901,腓肠肌压痛
2902,呛奶
2903,肝脾肿大
2904,躁狂
2905,囟门闭合晚
2906,主动脉硬化
2907,足踝部光滑圆形的包块
2908,伸舌偏斜
2909,肾部积水现象
2910,烧灼性疼痛
2911,雀斑
2912,阵挛
2913,黑色素沉淀
2914,脊柱后突
2915,龟头溃疡
2916,骨蒸潮热
2917,脑脊液鼻漏
2918,血运障碍
2919,指(趾)甲横断
2920,膀胱排空不全
2921,注射针眼和手术...
2922,五志化火
2923,猩红热面容
2924,粪便硬结如羊粪状
2925,年轻女性心悸胸闷
2926,上腹壁的中央线缺损
2927,喉结痛
2928,前列腺分泌物含...
2929,扁桃体变小而坚韧
2930,虹膜新生血管与...
2931,肢体忽冷忽热，...
2932,头痛
2933,侧支循环发育不充
2934,鼻子红血丝
2935,胸闷气短
2936,逼尿肌反射亢进
2937,躯体化障碍
2938,反复发作的带状疱疹
2939,胆红素钙结石
2940,胆囊结石
2941,手与手指胀满感
2942,肌肉挛缩
2943,肥胖并痛性结节...
2944,闫新慈
2945,妊娠时皮肤皱褶...
2946,微脉
2947,心瓣膜病变
2948,遗传性出血性毛...
2949,阴道内出现粪质...
2950,远视屈光度数增加
2951,咳出黄色痰液
2952,口腔粘膜色素沉着
2953,右心室流出道
2954,呼吸中可有烂苹果味
2955,眼睑下垂
2956,腋窝痛
2957,小儿发热
2958,阿罗瞳孔
2959,头部偏向一侧做...
2960,一侧腰腹突发“...
2961,子宫压痛
2962,唇皱褶增多畸形
2963,急性腹痛
2964,持物不稳
2965,黑头粉刺
2966,咳铁锈色痰
2967,南晓
2968,脚趾甲内长
2969,睑结膜出现灰白色膜
2970,内分泌功能亢进
2971,凝血因子功能的障碍
2972,鼻部结核
2973,幻味
2974,气血不足
2975,排尿不畅
2976,便秘伴剧烈腹痛
2977,下颌后缩
2978,悬雍垂下垂
2979,炎性外痔
2980,自发性流产
2981,碰撞后皮肤容易青紫
2982,卧床不起
2983,铺路石样变性
2984,鼻根部水肿
2985,肝肾亏虚
2986,组胺性面红
2987,气喘
2988,鼓腮和吹口哨漏气
2989,菱形-现象
2990,脐血
2991,神经肌肉症状
2992,持续性头晕
2993,异型网织细胞
2994,汗出如油
2995,淋巴增生
2996,血流动力学障碍
2997,长骨肿胀疼痛
2998,月经不调
2999,寒气重
3000,胸片示肺内孤立结节
3001,覃初丹
3002,大便频繁
3003,眼张不开
3004,脓性分泌物
3005,脆性X综合征
3006,肝内淤胆
3007,髋关节脱位
3008,头皮触痛
3009,器质性弱视
3010,尿酸结晶
3011,脸上黑斑
3012,乙肝表面抗原（...
3013,子痫
3014,脑穿通畸形
3015,动脉粥样硬化
3016,吞咽时胸痛
3017,舌体大且表面有沟纹
3018,黏膜损害
3019,痴笑
3020,腹部不适
3021,牙龈深红或暗红色
3022,肢体僵硬感
3023,绝经后子宫内膜增厚
3024,低钙血症
3025,腺样体面容
3026,骨髓浆细胞增多
3027,腰椎不稳
3028,智力减低
3029,会阴溃疡
3030,晶状体皱缩
3031,食道病变
3032,目光呆滞
3033,昏睡
3034,老年男性乳房无...
3035,眉弓囊肿
3036,肾小管萎陷
3037,牙齿咬合无力
3038,凹甲
3039,咽部慢性充血
3040,胰腺内钙化
3041,鼻端出火
3042,膀胱刺激征
3043,小儿遗尿
3044,脑灰质异常
3045,胸椎疼痛
3046,乳汁分泌减少
3047,经期便血
3048,股骨近侧端变宽
3049,下鼻甲或中鼻甲肥大
3050,小支气管平滑肌挛缩
3051,增殖体肥大
3052,营养不良性水肿
3053,出血性梗死
3054,失水
3055,上肺纤维化明显
3056,结肠血管发育不良
3057,神经性呕吐
3058,表情迟钝
3059,歪斜指
3060,肺弥散功能障碍
3061,抱癖
3062,眼花
3063,脊髓受压
3064,头昏
3065,恶病质
3066,胸部沉重感
3067,脉压差低
3068,搏动性肿块
3069,产后抑郁
3070,梳头或洗头时头...
3071,色素性皮损
3072,软腭运动不对称
3073,慢性腰痛伴下肢麻痛
3074,脐疮
3075,低位小肠梗阻
3076,模糊不定，情绪性面痛
3077,腰酸
3078,发热伴有皮疹
3079,锥体外系损害
3080,中骨盆狭窄
3081,消化道憩室
3082,睾丸触痛
3083,咳痰
3084,下肢湿性坏疽
3085,思维贫乏
3086,多饮
3087,肢端缺血
3088,迟强强
3089,肺部出血
3090,上唇附近，鼻旁...
3091,上列牙痛
3092,盗汗
3093,注视快速运动的...
3094,四肢湿冷
3095,继发感染
3096,颞部疼痛
3097,脑膜刺激征
3098,小颌
3099,呼气时两颊鼓起和缩唇
3100,足底凸起
3101,小腿和踝关节周...
3102,表情恐惧症
3103,极速型心率
3104,阑尾周围脓肿
3105,紧脉
3106,眼球移位
3107,酮尿
3108,脚趾皮肤黄泡后紫黑
3109,学习困难
3110,肠梗死
3111,不排卵
3112,胃扩张
3113,结肠袋半月襞消失
3114,反向搏动
3115,尿液呈黑色
3116,猥亵行为
3117,继发性闭经
3118,肩胛带和上肢疼痛
3119,外阴瘙痒
3120,维生素C缺乏
3121,眼裂歪斜
3122,多汗症
3123,假性近视
3124,小腹冷痛
3125,痰呈粘液脓性
3126,露阴癖
3127,经期前乳房痛
3128,额横纹增深
3129,血糖升高
3130,病理性黄疸
3131,巨痕症
3132,逆向型房室折返...
3133,齿龈出血
3134,脊柱骨质改变
3135,“蝴蝶状”阴影
3136,咽部苹果酱样结节
3137,意识障碍
3138,血液改变
3139,脱水
3140,输精管变粗
3141,胆囊运动障碍
3142,肥胖
3143,升主动脉根部环状缩窄
3144,中毒性巨结肠
3145,摇头转颈
3146,鼻尖或鼻翼出现...
3147,心肌梗死
3148,糖代谢紊乱
3149,头跳痛
3150,溃疡疼痛
3151,腰背痛
3152,腰大肌肿胀
3153,肠道功能紊乱
3154,中指指甲凹陷
3155,目痛
3156,老人剧烈咳嗽
3157,心脏畸形
3158,神经伤
3159,鼻端形态不佳
3160,毒蕈碱样症状
3161,阴茎损伤
3162,愚型样睑裂歪曲
3163,出汗减少
3164,先天性无阴道
3165,放屁过臭
3166,坐骨大小孔区出现压痛
3167,乳头发炎
3168,食管蠕动功能减弱
3169,胯骨痛
3170,骨盆损伤
3171,眼前发黑
3172,内向性思维
3173,代谢性低钾
3174,尿道口出现结节...
3175,血压偏低
3176,耳道划伤
3177,听骨畸形
3178,无汗腺导管角质...
3179,鳞屑样痂皮
3180,牙齿发黑
3181,泌尿道破裂
3182,直肠疼痛
3183,病理性发笑和哭喊
3184,尿道黏膜外翻
3185,脑干梗塞
3186,椎动脉迂曲痉挛
3187,肺淤血
3188,肩痛
3189,入球小动脉玻璃样变
3190,模仿言语
3191,违拗症
3192,小腿肿胀疼痛
3193,心音低钝
3194,腰臀部广泛性疼...
3195,岔气
3196,立卧心率差数
3197,口甜
3198,肌肉肥大
3199,口腔念珠菌感染
3200,精神运动性兴奋
3201,脑沟变宽
3202,酮症酸中毒
3203,食管壁纤维化
3204,淋巴阻塞
3205,颈髓完全性损伤
3206,阵发性子宫收缩
3207,抗卵巢抗体阳性
3208,产后无乳汁分泌
3209,静脉内持续性血流
3210,胆汁淤滞
3211,腋毛变稀少
3212,尿滴白
3213,手指冻肿
3214,脑转移
3215,颌骨错位
3216,抽搐
3217,下肢水肿
3218,大便酸臭
3219,中枢神经抑制药...
3220,指(趾)甲点状凹陷
3221,溃疡穿孔或出血
3222,谵妄
3223,伴皮膜粘膜出血
3224,膝盖砸伤肿痛
3225,肩部或肩胛区持...
3226,精囊缩小
3227,新生儿脓漏眼
3228,牙移位
3229,测试
3230,网络依赖
3231,剧痒的疣状结节
3232,杯状耳
3233,临产后胎头衔接较晚
3234,心跳加快
3235,尿胆原排泻增加
3236,老年性眩晕
3237,瞳孔缘色素外翻
3238,掌跖发红
3239,眼压升高
3240,黏液尿
3241,经前出血
3242,胃肠道出血
3243,女性性器官反应缺乏
3244,足畸形
3245,目垢增多
3246,肾盏结石
3247,气短
3248,部位不定的疼痛
3249,盆腔沉重感
3250,血管痉挛
3251,唾液分泌增多
3252,开放性损伤
3253,多指（趾）畸形
3254,肝脏肿大
3255,乳头溢液
3256,前臂短缩
3257,肝窦扩张
3258,变应性鼻炎
3259,口角向外的放射性皱纹
3260,脾栓塞
3261,阵挛-强直型
3262,胸闷
3263,角膜异物
3264,小脑畸形
3265,下睑外翻
3266,弥漫性脂肪变性
3267,败血症
3268,病理性纵火
3269,休克性神经受累
3270,腹腔积液
3271,食积口臭
3272,手机依赖症
3273,胃寒疼痛
3274,婴儿厌食
3275,感觉过敏
3276,眼内有异物感
3277,烧伤后恶心与呕吐
3278,迷走神经张力增高
3279,手掌软硬度异常
3280,中度或轻度头痛
3281,商建磊
3282,胃酸缺乏
3283,呕吐
3284,口及咽部烧灼感
3285,突发、无痛的局部水肿
3286,呼吸气为蒜臭味
3287,胚胎发育供血不足
3288,骨增粗
3289,肌肉酸痛
3290,腹股沟处或闭孔处肿胀
3291,呼吸异常
3292,主动脉弓右位
3293,捕蝇舌征
3294,眦部缺损或眦缺损
3295,发热伴出血
3296,胃酸过多
3297,腹腔出血
3298,瘀血性痛经
3299,肝星状细胞增生
3300,颌骨囊肿
3301,三尖瓣脱垂
3302,无名指指甲凹陷
3303,牙齿松动和脱落
3304,气血不通
3305,体肺循环栓塞
3306,肛门外翻
3307,咀嚼肌肥大
3308,额叶癫痫的眶额区发作
3309,失音
3310,手指或手臂部刺...
3311,闪电样痛
3312,孕早期腹痛
3313,交感神经高度紧张
3314,逼尿肌不稳定
3315,胰源性腹痛
3316,灌肠癖
3317,口唇刺痛
3318,卵巢萎缩
3319,频吐白沫
3320,断续的肌收缩
3321,维生素D缺乏
3322,舌咬伤
3323,脑脊液白细胞增加
3324,背部痉挛
3325,失盐
3326,肝气犯肺
3327,精神过敏
3328,低血糖惊厥
3329,指节增粗
3330,阴道持续少量流血
3331,妙存帅
3332,眼缺陷
3333,胆囊壁纤维化
3334,一时性便秘
3335,骨髓损害
3336,舌头震颤
3337,带血性分泌物
3338,青紫舌
3339,手指甲有白色斑点
3340,口唇疱疹
3341,两臂不能上举而成垂肩
3342,构音不良-手笨...
3343,口淡无味
3344,炎性肉芽肿
3345,畏光
3346,食指和中指僵硬痛麻
3347,齿龈炎
3348,面容呈灰色
3349,尿隐血
3350,思维控制异常
3351,日晒斑
3352,深部性头痛
3353,神经束内神经纤维损伤
3354,情绪性癌症
3355,垂体功能紊乱
3356,龟头出血
3357,闪回
3358,盆腔包块
3359,经前综合症
3360,锥虫性“下疳”
3361,持续性咳嗽
3362,输尿管扩张
3363,足背部肿胀
3364,结核杆菌血行播散
3365,小儿腿抽筋
3366,血清甲胎蛋白升高
3367,眼底出血和渗出
3368,粘膜增生性炎症
3369,顽固性肥胖
3370,血管杂音
3371,不典型胸痛
3372,鼻前庭皮肤红肿疼痛
3373,中心暗点以及屈...
3374,Korsako...
3375,肝脏病变弥漫
3376,妊娠时伴有腹痛...
3377,腹泻
3378,瞳孔中能见到白色反光
3379,重听
3380,情感高涨
3381,发作性咳嗽
3382,肛门剧痛
3383,膀胱残余尿量增多
3384,阴道黏膜膨胀
3385,鼻腔中后部出血
3386,指甲、耳软骨出...
3387,颈椎变形
3388,肾包膜过度膨胀
3389,TOM
3390,肝腹水
3391,失水多于失钠且...
3392,睡眠-觉醒时间...
3393,阴道分泌物增多
3394,抽动障碍
3395,感觉过度
3396,膝、踝反射减退
3397,鼻和喉部灼热感
3398,胃脘饱胀
3399,椎节分裂
3400,青春前期闭经
3401,耳后淋巴结肿大
3402,反酸
3403,螺旋形骨折
3404,头发枯黄稀疏
3405,寰枢关节不稳定
3406,排便不尽感
3407,闭症
3408,心包积液
3409,波动性听力减退
3410,婴儿黑头粉刺
3411,清晨或上午头痛
3412,踝膝关节积液
3413,面色青灰
3414,肾病性浮肿面容
3415,腹壁不自主轴动
3416,腕关节内积血及...
3417,病理性醉酒
3418,脐周脓性分泌物较多
3419,鼻孔朝天或鼻孔前倾
3420,淋巴液流出
3421,囊肿性痤疮
3422,大写症
3423,系统性血管炎
3424,鼻臭症
3425,腹痛伴腹泻
3426,异常子宫出血
3427,脚后跟裂
3428,仪平
3429,三叉神经分布区麻木感
3430,婴儿步行晚
3431,四肢远端麻木、...
3432,精液稀
3433,夜间磨牙
3434,肾脏缩小
3435,脑膜炎
3436,蚁走感
3437,骨软化症骨盆
3438,血液粘滞度增高
3439,拇指征
3440,发作性傻笑
3441,酒后四肢酸痛
3442,掌纹atd角大...
3443,中指不明原因痛
3444,椎间隙变化
3445,指甲呈扇形
3446,老年大便失禁
3447,胫前指压性水肿
3448,小腿以下缺血
3449,颈静脉充盈
3450,痰有恶臭味
3451,结肠内形成坚硬的粪石
3452,潮红潮热
3453,情绪性厌食
3454,挑剔嘴
3455,躯体性疾病所致...
3456,尿液中有稠厚胶样物
3457,颅骨连续性中断
3458,脊髓性间歇破行
3459,囊肿
3460,早搏
3461,纵隔淋巴结增生
3462,股二头肌损伤
3463,间歇性寒颤
3464,孕妇非妊娠原因的腹痛
3465,脉搏短绌
3466,身体变形障碍
3467,尿道口有白膜形成
3468,青枝骨折
3469,异性装扮癖
3470,败血症的征象
3471,鼻内似有擤不出的鼻涕
3472,儿童精神运动发育异常
3473,眼皮下垂
3474,乳头瘙痒
3475,闫会星
3476,智力发育迟缓
3477,大阴唇或肛门大...
3478,胀感
3479,手掌呈黑色
3480,醒后不解乏
3481,桡骨茎突部局限性疼痛
3482,餐后发作性腹痛
3483,反复不愈的感染
3484,四肢肌张力增强
3485,肝细胞索支架塌陷
3486,排痰无力
3487,表皮角化
3488,Doc
3489,甲下出血
3490,踝关节疼痛
3491,肢体或躯干麻木
3492,乏力
3493,XYW
3494,视近困难
3495,涂友宝
3496,大便不成形
3497,低热
3498,细小黄色瘤状皮疹
3499,睑结膜的巨大乳头
3500,心音微弱
3501,串珠肋
3502,延髓出血
3503,腹部有局部或广...
3504,器质性早泄
3505,行为无计划性
3506,局限性肌张力障碍
3507,胃灼热
3508,缩瞳、眼睑下垂...
3509,眼睑部有明显的...
3510,情绪起伏大
3511,肛门括约肌松弛
3512,阴茎萎缩
3513,血性胸水
3514,颞骨隆起
3515,室颤阈值降低
3516,惊跳
3517,血压为零
3518,近视弧
3519,肺下叶周围呈节...
3520,肾小球硬化
3521,眶周水肿
3522,黏膜稍苍白
3523,总胆红素高
3524,蛛网膜粘连
3525,背痛
3526,呼吸不规则
3527,口咸
3528,脸部疼痛
3529,消瘦
3530,小腿外侧及足背...
3531,摸空症
3532,低血压
3533,痛风结节
3534,不全流产
3535,胎儿水肿
3536,股三角区压痛
3537,前臂有旋前畸形
3538,胎盘植入
3539,非感染性发热
3540,鼻外部膨胀隆起
3541,围产期心肌病变
3542,颅底畸形
3543,讷吃
3544,手足多汗
3545,直肠脱垂
3546,中心性钙化
3547,依赖公式化
3548,先天性乳糖酶缺乏
3549,恶食凉物
3550,眼底点状或火焰状出血
3551,鼻腔不能关闭引...
3552,占思乔
3553,逯长平
3554,绳攀
3555,懒胆囊
3556,运动传导束受累
3557,右腿酸痛
3558,纵行骨折
3559,颈后及肩部皮肤发硬
3560,两条腿不一样长
3561,脑白质变性
3562,腕关节向尺侧偏...
3563,神经束损伤断裂
3564,口辣
3565,面部浮肿
3566,耳溢液
3567,紧张性头晕
3568,鼻黏膜和鼻甲萎缩
3569,桥脑出血
3570,种植播散
3571,肝大
3572,板状腹
3573,氮负平衡
3574,泛发性红色斑块
3575,小儿剧烈咳嗽
3576,胸骨隆凸
3577,产褥感染
3578,死精子过多
3579,右侧束支传导阻滞
3580,咽异感症
3581,烫伤后汗腺受损
3582,心音遥远
3583,面下部头痛
3584,初生婴儿即出现...
3585,嗳气
3586,不能向尺侧屈腕...
3587,盆腔内有较广泛浸润
3588,巨乳
3589,手腕肿痛及掌屈...
3590,乳头内陷
3591,心脏功能突然失代偿
3592,视神经乳头苍白
3593,腰椎退化
3594,状颅皮
3595,纵沟短
3596,蛙状鼻
3597,太阳穴痛
3598,良性反应性改变
3599,便秘伴腹部包块
3600,肝肿大
3601,肾上腺皮质激素不足
3602,胆囊收缩功能不良
3603,精子稀少
3604,头大畸形
3605,新生儿喉喘鸣
3606,腹部皮肤出现白...
3607,扳机指的弹响
3608,发热伴咳嗽、咯...
3609,肛门短时间阵发性钝痛
3610,外阴溃疡
3611,黏膜干燥
3612,指甲干瘪
3613,肾小管酸化功能障碍
3614,脉搏细速
3615,网状色素沉着斑
3616,信息成瘾
3617,啰音
3618,孕妇肚子痒
3619,言语紊乱
3620,凝肩
3621,手冻伤
3622,夜间咳嗽
3623,海藻糖酶缺乏
3624,脑软化
3625,闫鹏辉
3626,口咽部水疱状损害
3627,情绪性胃痛
3628,吮乳困难
3629,颈部酸痛
3630,电脑失写症
3631,尿频
3632,耳内发胀
3633,外斜V征
3634,视野向心性缩小
3635,眉下垂或位置低
3636,心脏重量增加
3637,足跟痛
3638,妊娠后期水肿
3639,自主神经反射
3640,臀部放射痛
3641,四肢近端肌肉和...
3642,电生理异常
3643,拇、食、中三指...
3644,肾缺血
3645,咽喉干燥充血
3646,睫毛掉落
3647,饭后心跳加快
3648,上尿路结构和功能损害
3649,鼻子上火
3650,胸骨裂
3651,岳嗣凤
3652,中枢性耳聋
3653,背部长痘
3654,足的放射性疼痛
3655,肾盏变钝
3656,阴囊坠胀痛
3657,脉氧合不足
3658,椎间盘退行性变
3659,胃热疼痛
3660,口角肌肉的抽搐
3661,甲状腺扪及光滑...
3662,龟头珍珠疹
3663,腿外侧质软、半...
3664,舌苔厚腻
3665,表情淡漠
3666,同向偏盲
3667,经常口渴
3668,眼充血
3669,衣雪源
3670,肌痛
3671,情感倒错
3672,肾火旺
3673,虚脱
3674,四肢发冷
3675,男性小便刺痛
3676,牙有伸长感及触痛
3677,喉痒咳嗽
3678,频繁性惊醒
3679,鼻粘膜肿胀
3680,角膜表面三角形胬肉
3681,腕关节圆形的软包块
3682,耳廓痛
3683,肢体的非凹性水肿
3684,情景性晕厥
3685,上眼睑增厚松弛
3686,骨骼变形缩短
3687,扁平足
3688,中度痛
3689,无胆汁粪便
3690,粪类圆线虫病
3691,过度换气引起晕厥
3692,抗Jo-1抗体阳性
3693,肠管变形
3694,失用步态
3695,抗内膜抗体阳性
3696,震水音
3697,神经痛
3698,促脉
3699,外周血管减少
3700,腹壁广泛性钙质沉着
3701,精液发黄
3702,阵发性或强直性惊厥
3703,头皮松垂
3704,突发性绞痛
3705,髓样癌变
3706,猝死
3707,耳冻伤
3708,粘液腺体肥大
3709,唇角脱屑
3710,长时间或剧烈运...
